source_file,language,status,last_updated,title
Antidepressants/Bupropion/04 - 📏  - Dosage forms and strengths - Bupropion.md,it,pending,2025-01-16,Dosage forms
Antidepressants/Bupropion/04 - 📏  - Dosage forms and strengths - Bupropion.md,pt,pending,2025-01-16,Dosage forms
Antidepressants/Bupropion/05 - 🆗 - Indications - Bupropion.md,de,pending,2025-01-16,Indications
Antidepressants/Bupropion/05 - 🆗 - Indications - Bupropion.md,es,pending,2025-01-16,Indications
Antidepressants/Bupropion/05 - 🆗 - Indications - Bupropion.md,fr,pending,2025-01-16,Indications
Antidepressants/Bupropion/05 - 🆗 - Indications - Bupropion.md,it,pending,2025-01-16,Indications
Antidepressants/Bupropion/05 - 🆗 - Indications - Bupropion.md,pt,pending,2025-01-16,Indications
Antidepressants/Bupropion/06 - 🤪 - Side effects - Bupropion.md,de,pending,2025-01-16,Side Effects
Antidepressants/Bupropion/06 - 🤪 - Side effects - Bupropion.md,es,pending,2025-01-16,Side Effects
Antidepressants/Bupropion/06 - 🤪 - Side effects - Bupropion.md,fr,pending,2025-01-16,Side Effects
Antidepressants/Bupropion/06 - 🤪 - Side effects - Bupropion.md,it,pending,2025-01-16,Side Effects
Antidepressants/Bupropion/06 - 🤪 - Side effects - Bupropion.md,pt,pending,2025-01-16,Side Effects
Antidepressants/Bupropion/07 - 👴 - Use in special populations - Bupropion.md,de,pending,2025-01-16,Use in special populations
Antidepressants/Bupropion/07 - 👴 - Use in special populations - Bupropion.md,es,pending,2025-01-16,Use in special populations
Antidepressants/Bupropion/07 - 👴 - Use in special populations - Bupropion.md,fr,pending,2025-01-16,Use in special populations
Antidepressants/Bupropion/07 - 👴 - Use in special populations - Bupropion.md,it,pending,2025-01-16,Use in special populations
Antidepressants/Bupropion/07 - 👴 - Use in special populations - Bupropion.md,pt,pending,2025-01-16,Use in special populations
Antidepressants/Bupropion/08 - 👟 Brand names - Bupropion.md,de,pending,2025-01-16,Brand names
Antidepressants/Bupropion/08 - 👟 Brand names - Bupropion.md,es,pending,2025-01-16,Brand names
Antidepressants/Bupropion/08 - 👟 Brand names - Bupropion.md,fr,pending,2025-01-16,Brand names
Antidepressants/Bupropion/08 - 👟 Brand names - Bupropion.md,it,pending,2025-01-16,Brand names
Antidepressants/Bupropion/08 - 👟 Brand names - Bupropion.md,pt,pending,2025-01-16,Brand names
Antidepressants/Desvenlafaxine/01 -  🍫  - In a nutshell -  Desvenlafaxine.md,de,pending,2025-01-16,In a nutshell
Antidepressants/Desvenlafaxine/01 -  🍫  - In a nutshell -  Desvenlafaxine.md,es,pending,2025-01-16,In a nutshell
Antidepressants/Desvenlafaxine/01 -  🍫  - In a nutshell -  Desvenlafaxine.md,fr,pending,2025-01-16,In a nutshell
Antidepressants/Desvenlafaxine/01 -  🍫  - In a nutshell -  Desvenlafaxine.md,it,pending,2025-01-16,In a nutshell
Antidepressants/Desvenlafaxine/01 -  🍫  - In a nutshell -  Desvenlafaxine.md,pt,pending,2025-01-16,In a nutshell
Antidepressants/Desvenlafaxine/02 - 🔬 - Pharmacodynamics - Desvenlafaxine.md,de,pending,2025-01-16,Pharmacodynamics and mechanism of action
Antidepressants/Desvenlafaxine/02 - 🔬 - Pharmacodynamics - Desvenlafaxine.md,es,pending,2025-01-16,Pharmacodynamics and mechanism of action
Antidepressants/Desvenlafaxine/02 - 🔬 - Pharmacodynamics - Desvenlafaxine.md,fr,pending,2025-01-16,Pharmacodynamics and mechanism of action
Antidepressants/Desvenlafaxine/02 - 🔬 - Pharmacodynamics - Desvenlafaxine.md,it,pending,2025-01-16,Pharmacodynamics and mechanism of action
Antidepressants/Desvenlafaxine/02 - 🔬 - Pharmacodynamics - Desvenlafaxine.md,pt,pending,2025-01-16,Pharmacodynamics and mechanism of action
Antidepressants/Desvenlafaxine/03 - 🤜 🤛 - Pharmacokinetics - Desvenlafaxine.md,de,pending,2025-01-16,Pharmacokinetics
Antidepressants/Desvenlafaxine/03 - 🤜 🤛 - Pharmacokinetics - Desvenlafaxine.md,es,pending,2025-01-16,Pharmacokinetics
Antidepressants/Desvenlafaxine/03 - 🤜 🤛 - Pharmacokinetics - Desvenlafaxine.md,fr,pending,2025-01-16,Pharmacokinetics
Antidepressants/Desvenlafaxine/03 - 🤜 🤛 - Pharmacokinetics - Desvenlafaxine.md,it,pending,2025-01-16,Pharmacokinetics
Antidepressants/Desvenlafaxine/03 - 🤜 🤛 - Pharmacokinetics - Desvenlafaxine.md,pt,pending,2025-01-16,Pharmacokinetics
Antidepressants/Desvenlafaxine/04 - 📏  - Dosage forms and strengths - Desvenlafaxine.md,de,pending,2025-01-16,Dosage forms
Antidepressants/Desvenlafaxine/04 - 📏  - Dosage forms and strengths - Desvenlafaxine.md,es,pending,2025-01-16,Dosage forms
Antidepressants/Desvenlafaxine/04 - 📏  - Dosage forms and strengths - Desvenlafaxine.md,fr,pending,2025-01-16,Dosage forms
Antidepressants/Desvenlafaxine/04 - 📏  - Dosage forms and strengths - Desvenlafaxine.md,it,pending,2025-01-16,Dosage forms
Antidepressants/Desvenlafaxine/04 - 📏  - Dosage forms and strengths - Desvenlafaxine.md,pt,pending,2025-01-16,Dosage forms
Antidepressants/Desvenlafaxine/05 - Desvenlafaxine - Indications.md,de,pending,2025-01-16,Indications
Antidepressants/Desvenlafaxine/05 - Desvenlafaxine - Indications.md,es,pending,2025-01-16,Indications
Antidepressants/Desvenlafaxine/05 - Desvenlafaxine - Indications.md,fr,pending,2025-01-16,Indications
Antidepressants/Desvenlafaxine/05 - Desvenlafaxine - Indications.md,it,pending,2025-01-16,Indications
Antidepressants/Desvenlafaxine/05 - Desvenlafaxine - Indications.md,pt,pending,2025-01-16,Indications
Antidepressants/Desvenlafaxine/06 - 🤪 - Side effects - Desvenlafaxine.md,de,pending,2025-01-16,Side Effects
Antidepressants/Desvenlafaxine/06 - 🤪 - Side effects - Desvenlafaxine.md,es,pending,2025-01-16,Side Effects
Antidepressants/Desvenlafaxine/06 - 🤪 - Side effects - Desvenlafaxine.md,fr,pending,2025-01-16,Side Effects
Antidepressants/Desvenlafaxine/06 - 🤪 - Side effects - Desvenlafaxine.md,it,pending,2025-01-16,Side Effects
Antidepressants/Desvenlafaxine/06 - 🤪 - Side effects - Desvenlafaxine.md,pt,pending,2025-01-16,Side Effects
Antidepressants/Desvenlafaxine/07 - 👴 - Use in special populations - Desvenlafaxine.md,de,pending,2025-01-16,Use in special populations
Antidepressants/Desvenlafaxine/07 - 👴 - Use in special populations - Desvenlafaxine.md,es,pending,2025-01-16,Use in special populations
Antidepressants/Desvenlafaxine/07 - 👴 - Use in special populations - Desvenlafaxine.md,fr,pending,2025-01-16,Use in special populations
Antidepressants/Desvenlafaxine/07 - 👴 - Use in special populations - Desvenlafaxine.md,it,pending,2025-01-16,Use in special populations
Antidepressants/Desvenlafaxine/07 - 👴 - Use in special populations - Desvenlafaxine.md,pt,pending,2025-01-16,Use in special populations
Antidepressants/Desvenlafaxine/08 - 👟 Brand names - Desvenlafaxine.md,de,pending,2025-01-16,Brand names
Antidepressants/Desvenlafaxine/08 - 👟 Brand names - Desvenlafaxine.md,es,pending,2025-01-16,Brand names
Antidepressants/Desvenlafaxine/08 - 👟 Brand names - Desvenlafaxine.md,fr,pending,2025-01-16,Brand names
Antidepressants/Desvenlafaxine/08 - 👟 Brand names - Desvenlafaxine.md,it,pending,2025-01-16,Brand names
Antidepressants/Desvenlafaxine/08 - 👟 Brand names - Desvenlafaxine.md,pt,pending,2025-01-16,Brand names
Antidepressants/Desvenlafaxine/Commented/BG005.md,de,pending,2025-01-16,Side Effects
Antidepressants/Desvenlafaxine/Commented/BG005.md,es,pending,2025-01-16,Side Effects
Antidepressants/Desvenlafaxine/Commented/BG005.md,fr,pending,2025-01-16,Side Effects
Antidepressants/Desvenlafaxine/Commented/BG005.md,it,pending,2025-01-16,Side Effects
Antidepressants/Desvenlafaxine/Commented/BG005.md,pt,pending,2025-01-16,Side Effects
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 02 - 🔬 - Pharmacodynamics - Desvenlafaxine.md,de,pending,2025-01-16,Pharmacodynamics and mechanism of action
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 02 - 🔬 - Pharmacodynamics - Desvenlafaxine.md,es,pending,2025-01-16,Pharmacodynamics and mechanism of action
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 02 - 🔬 - Pharmacodynamics - Desvenlafaxine.md,fr,pending,2025-01-16,Pharmacodynamics and mechanism of action
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 02 - 🔬 - Pharmacodynamics - Desvenlafaxine.md,it,pending,2025-01-16,Pharmacodynamics and mechanism of action
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 02 - 🔬 - Pharmacodynamics - Desvenlafaxine.md,pt,pending,2025-01-16,Pharmacodynamics and mechanism of action
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 03 - 🤜 🤛 - Pharmacokinetics - Desvenlafaxine.md,de,pending,2025-01-16,Pharmacokinetics
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 03 - 🤜 🤛 - Pharmacokinetics - Desvenlafaxine.md,es,pending,2025-01-16,Pharmacokinetics
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 03 - 🤜 🤛 - Pharmacokinetics - Desvenlafaxine.md,fr,pending,2025-01-16,Pharmacokinetics
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 03 - 🤜 🤛 - Pharmacokinetics - Desvenlafaxine.md,it,pending,2025-01-16,Pharmacokinetics
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 03 - 🤜 🤛 - Pharmacokinetics - Desvenlafaxine.md,pt,pending,2025-01-16,Pharmacokinetics
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 04 - 📏  - Dosage forms and strengths - Desvenlafaxine.md,de,pending,2025-01-16,Dosage forms
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 04 - 📏  - Dosage forms and strengths - Desvenlafaxine.md,es,pending,2025-01-16,Dosage forms
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 04 - 📏  - Dosage forms and strengths - Desvenlafaxine.md,fr,pending,2025-01-16,Dosage forms
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 04 - 📏  - Dosage forms and strengths - Desvenlafaxine.md,it,pending,2025-01-16,Dosage forms
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 04 - 📏  - Dosage forms and strengths - Desvenlafaxine.md,pt,pending,2025-01-16,Dosage forms
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 05- 🆗 - Indications - Desvenlafaxine.md,de,pending,2025-01-16,Indications
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 05- 🆗 - Indications - Desvenlafaxine.md,es,pending,2025-01-16,Indications
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 05- 🆗 - Indications - Desvenlafaxine.md,fr,pending,2025-01-16,Indications
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 05- 🆗 - Indications - Desvenlafaxine.md,it,pending,2025-01-16,Indications
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 05- 🆗 - Indications - Desvenlafaxine.md,pt,pending,2025-01-16,Indications
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 06 - 🤪 -Side effects - Desvenlafaxine.md,de,pending,2025-01-16,Side Effects
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 06 - 🤪 -Side effects - Desvenlafaxine.md,es,pending,2025-01-16,Side Effects
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 06 - 🤪 -Side effects - Desvenlafaxine.md,fr,pending,2025-01-16,Side Effects
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 06 - 🤪 -Side effects - Desvenlafaxine.md,it,pending,2025-01-16,Side Effects
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 06 - 🤪 -Side effects - Desvenlafaxine.md,pt,pending,2025-01-16,Side Effects
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 07 - 👴 - Use in special populations - Desvenlafaxine.md,de,pending,2025-01-16,Use in special populations
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 07 - 👴 - Use in special populations - Desvenlafaxine.md,es,pending,2025-01-16,Use in special populations
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 07 - 👴 - Use in special populations - Desvenlafaxine.md,fr,pending,2025-01-16,Use in special populations
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 07 - 👴 - Use in special populations - Desvenlafaxine.md,it,pending,2025-01-16,Use in special populations
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 07 - 👴 - Use in special populations - Desvenlafaxine.md,pt,pending,2025-01-16,Use in special populations
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 08 - 👟 Brand names - Desvenlafaxine.md,de,pending,2025-01-16,Brand names
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 08 - 👟 Brand names - Desvenlafaxine.md,es,pending,2025-01-16,Brand names
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 08 - 👟 Brand names - Desvenlafaxine.md,fr,pending,2025-01-16,Brand names
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 08 - 👟 Brand names - Desvenlafaxine.md,it,pending,2025-01-16,Brand names
Antidepressants/Desvenlafaxine/Commented/REV & MERGED - 08 - 👟 Brand names - Desvenlafaxine.md,pt,pending,2025-01-16,Brand names
Antidepressants/Desvenlafaxine/Commented/REV & MERGED 01 -  🍫 - In a nutshell -  Desvenlafaxine.md,de,pending,2025-01-16,In a nutshell
Antidepressants/Desvenlafaxine/Commented/REV & MERGED 01 -  🍫 - In a nutshell -  Desvenlafaxine.md,es,pending,2025-01-16,In a nutshell
Antidepressants/Desvenlafaxine/Commented/REV & MERGED 01 -  🍫 - In a nutshell -  Desvenlafaxine.md,fr,pending,2025-01-16,In a nutshell
Antidepressants/Desvenlafaxine/Commented/REV & MERGED 01 -  🍫 - In a nutshell -  Desvenlafaxine.md,it,pending,2025-01-16,In a nutshell
Antidepressants/Desvenlafaxine/Commented/REV & MERGED 01 -  🍫 - In a nutshell -  Desvenlafaxine.md,pt,pending,2025-01-16,In a nutshell
Antidepressants/Desvenlafaxine/Desvenlafaxine.md,de,pending,2025-01-16,Pharmacokinetics
Antidepressants/Desvenlafaxine/Desvenlafaxine.md,es,pending,2025-01-16,Pharmacokinetics
Antidepressants/Desvenlafaxine/Desvenlafaxine.md,fr,pending,2025-01-16,Pharmacokinetics
Antidepressants/Desvenlafaxine/Desvenlafaxine.md,it,pending,2025-01-16,Pharmacokinetics
Antidepressants/Desvenlafaxine/Desvenlafaxine.md,pt,pending,2025-01-16,Pharmacokinetics
Antidepressants/Duloxetine/01 - 🍫  - In a nutshell -  Duloxetine.md,de,pending,2025-01-16,In a nutshell
Antidepressants/Duloxetine/01 - 🍫  - In a nutshell -  Duloxetine.md,es,pending,2025-01-16,In a nutshell
Antidepressants/Duloxetine/01 - 🍫  - In a nutshell -  Duloxetine.md,fr,pending,2025-01-16,In a nutshell
Antidepressants/Duloxetine/01 - 🍫  - In a nutshell -  Duloxetine.md,it,pending,2025-01-16,In a nutshell
Antidepressants/Duloxetine/01 - 🍫  - In a nutshell -  Duloxetine.md,pt,pending,2025-01-16,In a nutshell
Antidepressants/Duloxetine/02 - 🔬 - Pharmacodynamics - Duloxetine.md,de,pending,2025-01-16,Pharmacodynamics and mechanism of action
Antidepressants/Duloxetine/02 - 🔬 - Pharmacodynamics - Duloxetine.md,es,pending,2025-01-16,Pharmacodynamics and mechanism of action
Antidepressants/Duloxetine/02 - 🔬 - Pharmacodynamics - Duloxetine.md,fr,pending,2025-01-16,Pharmacodynamics and mechanism of action
Antidepressants/Duloxetine/02 - 🔬 - Pharmacodynamics - Duloxetine.md,it,pending,2025-01-16,Pharmacodynamics and mechanism of action
Antidepressants/Duloxetine/02 - 🔬 - Pharmacodynamics - Duloxetine.md,pt,pending,2025-01-16,Pharmacodynamics and mechanism of action
Antidepressants/Duloxetine/03 - 🤜 🤛 - Pharmacokinetics - Duloxetine.md,de,pending,2025-01-16,Pharmacokinetics
Antidepressants/Duloxetine/03 - 🤜 🤛 - Pharmacokinetics - Duloxetine.md,es,pending,2025-01-16,Pharmacokinetics
Antidepressants/Duloxetine/03 - 🤜 🤛 - Pharmacokinetics - Duloxetine.md,fr,pending,2025-01-16,Pharmacokinetics
Antidepressants/Duloxetine/03 - 🤜 🤛 - Pharmacokinetics - Duloxetine.md,it,pending,2025-01-16,Pharmacokinetics
Antidepressants/Duloxetine/03 - 🤜 🤛 - Pharmacokinetics - Duloxetine.md,pt,pending,2025-01-16,Pharmacokinetics
Antidepressants/Duloxetine/04 - 📏  - Dosage forms and strengths - Duloxetine.md,de,pending,2025-01-16,Dosage forms
Antidepressants/Duloxetine/04 - 📏  - Dosage forms and strengths - Duloxetine.md,es,pending,2025-01-16,Dosage forms
Antidepressants/Duloxetine/04 - 📏  - Dosage forms and strengths - Duloxetine.md,fr,pending,2025-01-16,Dosage forms
Antidepressants/Duloxetine/04 - 📏  - Dosage forms and strengths - Duloxetine.md,it,pending,2025-01-16,Dosage forms
Antidepressants/Duloxetine/04 - 📏  - Dosage forms and strengths - Duloxetine.md,pt,pending,2025-01-16,Dosage forms
Antidepressants/Duloxetine/05 - 🆗 - Indications - Duloxetine.md,de,pending,2025-01-16,Indications
Antidepressants/Duloxetine/05 - 🆗 - Indications - Duloxetine.md,es,pending,2025-01-16,Indications
Antidepressants/Duloxetine/05 - 🆗 - Indications - Duloxetine.md,fr,pending,2025-01-16,Indications
Antidepressants/Duloxetine/05 - 🆗 - Indications - Duloxetine.md,it,pending,2025-01-16,Indications
Antidepressants/Duloxetine/05 - 🆗 - Indications - Duloxetine.md,pt,pending,2025-01-16,Indications
Antidepressants/Duloxetine/06 - 🤪 - Side effects - Duloxetine.md,de,pending,2025-01-16,Side Effects
Antidepressants/Duloxetine/06 - 🤪 - Side effects - Duloxetine.md,es,pending,2025-01-16,Side Effects
Antidepressants/Duloxetine/06 - 🤪 - Side effects - Duloxetine.md,fr,pending,2025-01-16,Side Effects
Antidepressants/Duloxetine/06 - 🤪 - Side effects - Duloxetine.md,it,pending,2025-01-16,Side Effects
Antidepressants/Duloxetine/06 - 🤪 - Side effects - Duloxetine.md,pt,pending,2025-01-16,Side Effects
Antidepressants/Duloxetine/07 - 👴 - Use in special populations - Duloxetine.md,de,pending,2025-01-16,Use in special populations
Antidepressants/Duloxetine/07 - 👴 - Use in special populations - Duloxetine.md,es,pending,2025-01-16,Use in special populations
Antidepressants/Duloxetine/07 - 👴 - Use in special populations - Duloxetine.md,fr,pending,2025-01-16,Use in special populations
Antidepressants/Duloxetine/07 - 👴 - Use in special populations - Duloxetine.md,it,pending,2025-01-16,Use in special populations
Antidepressants/Duloxetine/07 - 👴 - Use in special populations - Duloxetine.md,pt,pending,2025-01-16,Use in special populations
Antidepressants/Duloxetine/08 - 👟 Brand names - Duloxetine.md,de,pending,2025-01-16,Brand names
Antidepressants/Duloxetine/08 - 👟 Brand names - Duloxetine.md,es,pending,2025-01-16,Brand names
Antidepressants/Duloxetine/08 - 👟 Brand names - Duloxetine.md,fr,pending,2025-01-16,Brand names
Antidepressants/Duloxetine/08 - 👟 Brand names - Duloxetine.md,it,pending,2025-01-16,Brand names
Antidepressants/Duloxetine/08 - 👟 Brand names - Duloxetine.md,pt,pending,2025-01-16,Brand names
Antidepressants/Duloxetine/Commented/BG006.md,de,pending,2025-01-16,Dosage forms
Antidepressants/Duloxetine/Commented/BG006.md,es,pending,2025-01-16,Dosage forms
Antidepressants/Duloxetine/Commented/BG006.md,fr,pending,2025-01-16,Dosage forms
Antidepressants/Duloxetine/Commented/BG006.md,it,pending,2025-01-16,Dosage forms
Antidepressants/Duloxetine/Commented/BG006.md,pt,pending,2025-01-16,Dosage forms
Antidepressants/Duloxetine/Commented/Commented.md,de,pending,2025-01-16,Side Effects
Antidepressants/Duloxetine/Commented/Commented.md,es,pending,2025-01-16,Side Effects
Antidepressants/Duloxetine/Commented/Commented.md,fr,pending,2025-01-16,Side Effects
Antidepressants/Duloxetine/Commented/Commented.md,it,pending,2025-01-16,Side Effects
Antidepressants/Duloxetine/Commented/Commented.md,pt,pending,2025-01-16,Side Effects
Antidepressants/Duloxetine/Commented/REV - 01 - 🍫  - In a nutshell -  Duloxetine.md,de,pending,2025-01-16,In a nutshell
Antidepressants/Duloxetine/Commented/REV - 01 - 🍫  - In a nutshell -  Duloxetine.md,es,pending,2025-01-16,In a nutshell
Antidepressants/Duloxetine/Commented/REV - 01 - 🍫  - In a nutshell -  Duloxetine.md,fr,pending,2025-01-16,In a nutshell
Antidepressants/Duloxetine/Commented/REV - 01 - 🍫  - In a nutshell -  Duloxetine.md,it,pending,2025-01-16,In a nutshell
Antidepressants/Duloxetine/Commented/REV - 01 - 🍫  - In a nutshell -  Duloxetine.md,pt,pending,2025-01-16,In a nutshell
Antidepressants/Duloxetine/Commented/REV - 02 - 🔬 - Pharmacodynamics - Duloxetine.md,de,pending,2025-01-16,Pharmacodynamics and mechanism of action
Antidepressants/Duloxetine/Commented/REV - 02 - 🔬 - Pharmacodynamics - Duloxetine.md,es,pending,2025-01-16,Pharmacodynamics and mechanism of action
Antidepressants/Duloxetine/Commented/REV - 02 - 🔬 - Pharmacodynamics - Duloxetine.md,fr,pending,2025-01-16,Pharmacodynamics and mechanism of action
Antidepressants/Duloxetine/Commented/REV - 02 - 🔬 - Pharmacodynamics - Duloxetine.md,it,pending,2025-01-16,Pharmacodynamics and mechanism of action
Antidepressants/Duloxetine/Commented/REV - 02 - 🔬 - Pharmacodynamics - Duloxetine.md,pt,pending,2025-01-16,Pharmacodynamics and mechanism of action
Antidepressants/Duloxetine/Commented/REV - 03 - 🤜 🤛 - Pharmacokinetics - Duloxetine.md,de,pending,2025-01-16,Pharmacokinetics
Antidepressants/Duloxetine/Commented/REV - 03 - 🤜 🤛 - Pharmacokinetics - Duloxetine.md,es,pending,2025-01-16,Pharmacokinetics
Antidepressants/Duloxetine/Commented/REV - 03 - 🤜 🤛 - Pharmacokinetics - Duloxetine.md,fr,pending,2025-01-16,Pharmacokinetics
Antidepressants/Duloxetine/Commented/REV - 03 - 🤜 🤛 - Pharmacokinetics - Duloxetine.md,it,pending,2025-01-16,Pharmacokinetics
Antidepressants/Duloxetine/Commented/REV - 03 - 🤜 🤛 - Pharmacokinetics - Duloxetine.md,pt,pending,2025-01-16,Pharmacokinetics
Antidepressants/Duloxetine/Commented/REV - 04 - 📏  - Dosage forms and strengths - Duloxetine.md,de,pending,2025-01-16,Dosage forms
Antidepressants/Duloxetine/Commented/REV - 04 - 📏  - Dosage forms and strengths - Duloxetine.md,es,pending,2025-01-16,Dosage forms
Antidepressants/Duloxetine/Commented/REV - 04 - 📏  - Dosage forms and strengths - Duloxetine.md,fr,pending,2025-01-16,Dosage forms
Antidepressants/Duloxetine/Commented/REV - 04 - 📏  - Dosage forms and strengths - Duloxetine.md,it,pending,2025-01-16,Dosage forms
Antidepressants/Duloxetine/Commented/REV - 04 - 📏  - Dosage forms and strengths - Duloxetine.md,pt,pending,2025-01-16,Dosage forms
Antidepressants/Duloxetine/Commented/REV - 05 - 🆗 - Indications - Duloxetine.md,de,pending,2025-01-16,Indications
Antidepressants/Duloxetine/Commented/REV - 05 - 🆗 - Indications - Duloxetine.md,es,pending,2025-01-16,Indications
Antidepressants/Duloxetine/Commented/REV - 05 - 🆗 - Indications - Duloxetine.md,fr,pending,2025-01-16,Indications
Antidepressants/Duloxetine/Commented/REV - 05 - 🆗 - Indications - Duloxetine.md,it,pending,2025-01-16,Indications
Antidepressants/Duloxetine/Commented/REV - 05 - 🆗 - Indications - Duloxetine.md,pt,pending,2025-01-16,Indications
Antidepressants/Duloxetine/Commented/REV - 06 - 🤪 - Side effects - Duloxetine.md,de,pending,2025-01-16,Side Effects
Antidepressants/Duloxetine/Commented/REV - 06 - 🤪 - Side effects - Duloxetine.md,es,pending,2025-01-16,Side Effects
Antidepressants/Duloxetine/Commented/REV - 06 - 🤪 - Side effects - Duloxetine.md,fr,pending,2025-01-16,Side Effects
Antidepressants/Duloxetine/Commented/REV - 06 - 🤪 - Side effects - Duloxetine.md,it,pending,2025-01-16,Side Effects
Antidepressants/Duloxetine/Commented/REV - 06 - 🤪 - Side effects - Duloxetine.md,pt,pending,2025-01-16,Side Effects
Antidepressants/Duloxetine/Commented/REV - 07 - 👴 - Use in special populations - Duloxetine.md,de,pending,2025-01-16,Use in special populations
Antidepressants/Duloxetine/Commented/REV - 07 - 👴 - Use in special populations - Duloxetine.md,es,pending,2025-01-16,Use in special populations
Antidepressants/Duloxetine/Commented/REV - 07 - 👴 - Use in special populations - Duloxetine.md,fr,pending,2025-01-16,Use in special populations
Antidepressants/Duloxetine/Commented/REV - 07 - 👴 - Use in special populations - Duloxetine.md,it,pending,2025-01-16,Use in special populations
Antidepressants/Duloxetine/Commented/REV - 07 - 👴 - Use in special populations - Duloxetine.md,pt,pending,2025-01-16,Use in special populations
Antidepressants/Duloxetine/Commented/REV - 08 - 👟 Brand names - Duloxetine.md,de,pending,2025-01-16,Brand names
Antidepressants/Duloxetine/Commented/REV - 08 - 👟 Brand names - Duloxetine.md,es,pending,2025-01-16,Brand names
Antidepressants/Duloxetine/Commented/REV - 08 - 👟 Brand names - Duloxetine.md,fr,pending,2025-01-16,Brand names
